date,DCoVaR_BTC_USDe,DCoVaR_BTC_USDC,DCoVaR_ETH_USDe,DCoVaR_ETH_USDC
2025-10-13,-0.0006823679734684327,-0.0002262564885628914,-0.0006967893478696563,-0.00023509524103727195
2025-10-14,-0.0007965849292313011,-0.00021860039859514135,-0.0007979488559442495,-0.00022016632285616017
2025-10-15,-0.0008082414982764169,-0.0002178190457677207,-0.0008091818933478125,-0.00021850857362907319
2025-10-16,-0.0008247987902659766,-0.00021670919201397895,-0.0007870598934390714,-0.00022177329419687815
2025-10-17,-0.0007801468006801576,-0.00021970226469066474,-0.0007713969032651771,-0.00022408480700697605
2025-10-18,-0.0006478727533515422,-0.00022856874165095797,-0.0007058754473640674,-0.0002337543326192765
2025-10-19,-0.0006086906084839444,-0.0002311951645339015,-0.0006869219096941916,-0.0002365514578574454
2025-10-20,-0.0005859435017593049,-0.00023271992847483003,-0.0007395016930054524,-0.00022879183844079517
2025-10-21,-0.0007990956220317282,-0.00021843210405574423,-0.0007932787080020592,-0.0002208555339629524
2025-10-22,-0.0007296843283613014,-0.00022308482050724916,-0.0007751232711950524,-0.00022353487706962597
2025-10-23,-0.0005608407050653154,-0.000234402596942464,-0.0007110737440230866,-0.00023298717837959374
2025-10-24,-0.0006369646499563288,-0.00022929992399086082,-0.0006949108638111015,-0.000235372463963208
2025-10-25,-0.0006558533016728088,-0.00022803379659370706,-0.0007273320830647937,-0.00023058780517252512
2025-10-26,-0.0005424949538617,-0.0002356323331125686,-0.0006310545376963623,-0.0002447962530469823
2025-10-27,-0.0007053451272473147,-0.0002247163043112714,-0.000756739248417996,-0.00022624795443726198
2025-10-28,-0.000746770517632492,-0.00022193951417867017,-0.0008092263214514272,-0.00021850201701826682
2025-10-29,-0.0008380816502342345,-0.00021581882709165393,-0.000779657359245903,-0.00022286574540987932
2025-10-30,-0.0007802440585521849,-0.00021969574538699968,-0.0007916169246380326,-0.00022110077663315197
2025-10-31,-0.0006209901218029102,-0.0002303707144345218,-0.0007138965100801879,-0.00023257060020209005
2025-11-01,-0.0006606833937236815,-0.00022771003013497942,-0.0007226313220673685,-0.0002312815340928731
2025-11-02,-0.0006572599976428347,-0.00022793950419349506,-0.0007174602343979215,-0.0002320446728842125
2025-11-03,-0.000905646742780164,-0.00021128986356118692,-0.0009108974916281368,-0.0002034975887659392
2025-11-04,-0.000963273066498104,-0.0002074271067931706,-0.0009270767918831424,-0.00020110987994516766
2025-11-05,-0.0005577745133456138,-0.00023460812719414698,-0.0006541638739427841,-0.00024138582335422187
2025-11-06,-0.0008336491126085192,-0.00021611594503374274,-0.000808147813981514,-0.0002186611809968439
2025-11-07,-0.0005702863032119634,-0.00023376944796097573,-0.0006605068789809598,-0.00024044973533798243
2025-11-08,-0.0007488453885720753,-0.00022180043326481795,-0.0007589956215203599,-0.0002259149634009037
2025-11-09,-0.0005511063474590238,-0.0002350551017926786,-0.0006273188930087975,-0.0002453475520297061
2025-11-10,-0.0006172888778717651,-0.00023061881294441614,-0.0007457959088024381,-0.000227862950643336
2025-11-11,-0.0008536306194920449,-0.00021477656233552848,-0.0008299844087789933,-0.00021543857994539084
2025-11-12,-0.0007629481145558045,-0.00022085511180881516,-0.0007387935610064506,-0.00022889634314703325
2025-11-13,-0.0008004961646465193,-0.00021833822412179845,-0.0008519418942143074,-0.00021219813809503067
2025-11-14,-0.0010036951006259453,-0.00020471757274986507,-0.0008233166111540497,-0.00021642260020295865
2025-11-15,-0.0006172724522562793,-0.00023061991397174694,-0.0006951595605666438,-0.00023533576179268477
2025-11-16,-0.0007711968787161874,-0.00022030218794464077,-0.0007871706593700195,-0.00022175694758199386
2025-11-17,-0.0008169592810495811,-0.000217234683062684,-0.0007845495370882583,-0.00022214376757382547
2025-11-18,-0.000633957265286071,-0.00022950151234041313,-0.0006698842148592745,-0.0002390658468360639
2025-11-19,-0.0007805667553542481,-0.00021967411466034968,-0.000806023462443526,-0.00021897468855438517
2025-11-20,-0.0010018208928089772,-0.00020484320299074419,-0.000875322384459069,-0.0002087476920367032
2025-11-21,-0.0007913821049913245,-0.0002189491497083329,-0.0007872443894483448,-0.00022174606664427722
2025-11-22,-0.0007176324842815993,-0.00022389266906121572,-0.0007359870206826421,-0.0002293105267632212
2025-11-23,-0.0005418041631722239,-0.00023567863758314558,-0.0007116355714266354,-0.0002329042650133751
2025-11-24,-0.0005905295174946348,-0.00023241252272383013,-0.000626690378707861,-0.00024544030691506415
2025-11-25,-0.0007486906060765125,-0.00022181080850817428,-0.0007337141226295384,-0.0002296459565188085
2025-11-26,-0.00048064438219939227,-0.00023977824593296042,-0.0006881934188328365,-0.00023636381107803076
2025-11-27,-0.0006386083227804731,-0.00022918974676774064,-0.0007467063377194508,-0.0002277285913619348
2025-11-28,-0.0007107244773607507,-0.00022435572047184568,-0.0007250500430325306,-0.0002309245840831398
2025-11-29,-0.0006917588794542149,-0.00022562700565796176,-0.0007658875890134663,-0.00022489786060187072
2025-11-30,-0.0007166825520003461,-0.0002239563440817936,-0.0007371406169571012,-0.00022914028132882527
2025-12-01,-0.0009543629867331744,-0.00020802435938009612,-0.0008772719401574318,-0.00020845998050009787
2025-12-02,-0.0003596540594459106,-0.0002478883622466095,-0.0005935078713948393,-0.000250337315077213
2025-12-03,-0.0005510691657896782,-0.00023505759412145553,-0.0006054256327594184,-0.0002485785156553868
2025-12-04,-0.0007739065415353279,-0.00022012055622291392,-0.000775624917399691,-0.00022346084512455766
2025-12-05,-0.0008631282940091423,-0.00021413992261683142,-0.0008127168220302426,-0.00021798689591354738
2025-12-06,-0.0006949365212475771,-0.00022541400478350514,-0.000726468780654628,-0.0002307152096181598
2025-12-07,-0.0006144271349106913,-0.00023081063876772073,-0.0007228574508106573,-0.00023124816246452884
2025-12-08,-0.0006724569927670629,-0.00022692083265621376,-0.0006938695459504205,-0.00023552613957352405
2025-12-09,-0.00055788375234011,-0.00023460080478247646,-0.0006091913414026805,-0.00024802277989412045
2025-12-10,-0.0007295064218282527,-0.0002230967457806359,-0.0007347283718130319,-0.00022949627564981427
2025-12-11,-0.0006566878325941136,-0.00022797785705503082,-0.0007942288553414295,-0.0002207153131160993
2025-12-12,-0.0008294241959374345,-0.00021639914591161614,-0.0008394912330326391,-0.0002140355818076356
2025-12-13,-0.0006856440751733231,-0.000226036887810721,-0.0007153158357618071,-0.0002323611389524602
2025-12-14,-0.0008252340773795563,-0.00021668001423313975,-0.0007757547986302311,-0.00022344167751193377
2025-12-15,-0.0008038781990030347,-0.0002181115225858088,-0.0008049552193256272,-0.00021913233774039037
2025-12-16,-0.0005928257351041501,-0.00023225860469575313,-0.0007374433879596848,-0.00022909559898891263
2025-12-17,-0.0008006124751136885,-0.00021833042770142555,-0.0008341063801119298,-0.00021483026764785652
2025-12-18,-0.0007334252768581424,-0.00022283406055602093,-0.0007406733057580635,-0.00022861893417053337
2025-12-19,-0.0005112673015027795,-0.00023772555748844751,-0.000627755861974576,-0.0002452830650223851
2025-12-20,-0.0006716687059182378,-0.00022697367240312076,-0.0007377167907839981,-0.00022905525074609943
2025-12-21,-0.000669285345074353,-0.00022713343173941648,-0.0007204867222109889,-0.0002315980298568057
2025-12-22,-0.0006960709001258557,-0.00022533796610175596,-0.0007343100654844865,-0.00022955800846240259
2025-12-23,-0.0007582883483652488,-0.00022116746113510648,-0.0007676178938054302,-0.00022464250567617684
2025-12-24,-0.0006743624165622306,-0.00022679310997349066,-0.0007501379262463508,-0.00022722216438018675
2025-12-25,-0.0007124392614732647,-0.00022424077657973274,-0.0007677416837703976,-0.00022462423700036167
2025-12-26,-0.0006830344823313358,-0.00022621181173023897,-0.000721400657138447,-0.00023146315316538465
2025-12-27,-0.0006543474496737972,-0.00022813473553316262,-0.0007214597177432341,-0.00023145443711927716
2025-12-28,-0.0006852382704483603,-0.00022606408935415997,-0.0007370341567729071,-0.0002291559925102024
2025-12-29,-0.0007336288362260322,-0.00022282041574449594,-0.0007475020949591817,-0.00022761115509766183
2025-12-30,-0.0006022488740565254,-0.00023162696117911297,-0.0007110996081789304,-0.00023298336139912628
2025-12-31,-0.0007480921063575825,-0.0002218509266120337,-0.0007405526885125791,-0.00022863673462274336
2026-01-01,-0.0006070967537831551,-0.000231302002392635,-0.0007138606995681193,-0.00023257588504594574
2026-01-02,-0.0006088692729135407,-0.00023118318845786367,-0.0006520037111419908,-0.0002417046158664111
2026-01-03,-0.0006452279620772862,-0.00022874602496065908,-0.0007364328847474025,-0.0002292447270349564
2026-01-04,-0.0006359111105540633,-0.00022937054391234657,-0.0007274834887787191,-0.0002305654610196287
2026-01-05,-0.0005331610216243736,-0.00023625799700357808,-0.000680840608572175,-0.00023744892413237373
2026-01-06,-0.000696933671810623,-0.0002252801335531988,-0.0006922819557155043,-0.00023576043296989684
2026-01-07,-0.0008389625836145786,-0.00021575977714438066,-0.0008217244022767743,-0.00021665757520934712
2026-01-08,-0.0007052986034256427,-0.00022471942285494107,-0.0007794601059667453,-0.0002228948556548929
2026-01-09,-0.0007202438616072344,-0.00022371762552576802,-0.0007519882992017181,-0.00022694909003471989
2026-01-10,-0.0006955525224197452,-0.00022537271353771017,-0.0007378873403992408,-0.00022903008137447792
2026-01-11,-0.0006592922709788524,-0.00022780327864453263,-0.0007126188890394929,-0.00023275914896380345
2026-01-12,-0.0006642059524046736,-0.00022747390909674806,-0.000755481135760715,-0.00022643362419071035
2026-01-13,-0.0004311000036241761,-0.00024309926090166297,-0.000586264461805747,-0.00025140628299892434
2026-01-14,-0.0005906369696639195,-0.000232405320085047,-0.0007168270682174417,-0.00023213811428466355
2026-01-15,-0.0007703637754581932,-0.00022035803178545256,-0.000761229871094834,-0.00022558523731060963
2026-01-16,-0.0006890384154217005,-0.00022580936139707112,-0.0007512340174736089,-0.00022706040542581636
2026-01-17,-0.0007132857616116113,-0.00022418403473108508,-0.0007288939349901252,-0.00023035731018448014
2026-01-18,-0.0007773687543380506,-0.00021988848023622617,-0.0007551781053769016,-0.0002264783448095869
2026-01-19,-0.000754675792756406,-0.00022140961476781423,-0.0007991070565140209,-0.00021999539792905712
2026-01-20,-0.0009591243306635742,-0.00020770520118458072,-0.0009105027319194104,-0.0002035558466153984
2026-01-21,-0.00061798906334919,-0.00023057187873072192,-0.0007065605225534899,-0.0002336532305909505
2026-01-22,-0.0006819234315213463,-0.00022628628670554548,-0.0007582680761710125,-0.00022602233309061638
2026-01-23,-0.0006847786529460283,-0.00022609489802810076,-0.0007348525751172157,-0.00022947794597422296
2026-01-24,-0.0007129444477303909,-0.0002242069133813206,-0.0007406694525003265,-0.00022861950282661506
2026-01-25,-0.0008547786208855117,-0.00021469961052138862,-0.0008346700941398524,-0.00021474707585738046
2026-01-26,-0.000575207253173472,-0.00023343959119513508,-0.0006562139698514299,-0.0002410832742941668
2026-01-27,-0.000632920357017808,-0.00022957101745843262,-0.0006695310305829642,-0.0002391179690662353
2026-01-28,-0.0006821330865093988,-0.00022627223329780053,-0.000748360142767075,-0.00022748452611573685
2026-01-29,-0.0009956192684844748,-0.00020525890478788501,-0.0008739173237762188,-0.00020895504808630258
2026-01-30,-0.0007171749730276043,-0.0002239233365509807,-0.0008259870706606486,-0.00021602849912201436
2026-01-31,-0.0010794445721446445,-0.00019964000116617892,-0.0009484721387252484,-0.0001979523973857746
2026-02-01,-0.0008100030193346877,-0.00021770096904599292,-0.0008960593278226142,-0.00020568737534781188
2026-02-02,-0.0005599348657587612,-0.00023446331636175672,-0.0006675652401824651,-0.0002394080764877604
2026-02-03,-0.0009167236234035916,-0.00021054736789538525,-0.0008452360968131006,-0.00021318776628369198
2026-02-04,-0.0008910771986121783,-0.00021226647636087307,-0.0008185739653362451,-0.00021712251040145215
2026-02-05,-0.0015693913747757177,-0.00016679832039031604,-0.001080582017303143,-0.00017845588533520502
2026-02-06,-4.284817414958652e-06,-0.0002717091589977396,-0.0004746508133263486,-0.00026787800234354223
2026-02-07,-0.0007929042234243603,-0.0002188471204116575,-0.000709856488309237,-0.00023316681854692383
2026-02-08,-0.0006059127979273799,-0.00023138136427449497,-0.0007392449784754154,-0.0002288297238584664
2026-02-09,-0.0006993311170352535,-0.00022511943012514882,-0.0007225444390079258,-0.0002312943561212759
2026-02-10,-0.0007980558793499878,-0.00021850179916766126,-0.0008234711590846684,-0.0002163997923279978
2026-02-11,-0.0008411293090468593,-0.000215614539121408,-0.0008214766246757763,-0.00021669414173287828
2026-02-12,-0.0007543983767562502,-0.00022142821027179612,-0.0007305844317378817,-0.00023010783005045183
2026-02-13,-0.0004614744554400004,-0.00024106322751003722,-0.0006301597411080952,-0.0002449283053405258
2026-02-14,-0.0006114666357499229,-0.00023100908432926545,-0.0006991966037288204,-0.00023473998302498544
2026-02-15,-0.0007693101055412194,-0.0002204286604554848,-0.0008623749018194483,-0.00021065845566789574
2026-02-16,-0.0006828340850921155,-0.0002262252445807515,-0.0007035190463288084,-0.00023410208557821067
2026-02-17,-0.0008020253345353249,-0.000218235722158176,-0.0007434929054219868,-0.00022820282328301142
2026-02-18,-0.0007798792843054186,-0.00021972019661171065,-0.0007783015651356797,-0.00022306583079707826
2026-02-19,-0.0006412580399311282,-0.0002290121332710491,-0.0007436829798453828,-0.00022817477247919467
2026-02-20,-0.0005975542197114763,-0.00023194164909732195,-0.0007150186090764522,-0.00023240500307310848
2026-02-21,-0.0006875996000324828,-0.00022590580679778468,-0.0007323971662147868,-0.0002298403103164705
2026-02-22,-0.0007168512046786697,-0.0002239450391046129,-0.0007545362447278749,-0.0002265730693223428
2026-02-23,-0.0009538467706982398,-0.00020805896191681983,-0.0008506442097757452,-0.00021238964777293374
2026-02-24,-0.0007357455847558921,-0.0002226785277290479,-0.0007403236022289271,-0.0002286705427189881
2026-02-25,-0.0003471073384127095,-0.00024872938295486476,-0.0005195418796499112,-0.0002612530684251887
2026-02-26,-0.0007307556580510926,-0.00022301300808294335,-0.0007662129094922012,-0.00022484985045530007
2026-02-27,-0.0008239758810971306,-0.00021676435253362237,-0.0008398260989992256,-0.00021398616295703065
2026-02-28,-0.000590377374221031,-0.00023242272105719424,-0.0007003115056854255,-0.00023457544802074395
2026-03-01,-0.0007971810332876313,-0.00021856044107521866,-0.0007655189215433754,-0.00022495226781085959
2026-03-02,-0.00042592589079761743,-0.00024344608745678202,-0.0006436151255121505,-0.00024294258658124287
2026-03-03,-0.0007281927288571411,-0.00022318480408607447,-0.0007842577798527807,-0.00022218682452398362
2026-03-04,-0.0003246329874949996,-0.0002502358637697624,-0.0005898223956871502,-0.0002508812102220766
2026-03-05,-0.0008382575258317085,-0.0002158070379541445,-0.0007926123285927758,-0.00022095387690538183
2026-03-06,-0.0009128232280769012,-0.0002108088157455007,-0.0008341691385407491,-0.00021482100588426302
2026-03-07,-0.0007613320247110208,-0.00022096344011405663,-0.0007473741538288739,-0.0002276300363941679
2026-03-08,-0.0008006780014747979,-0.00021832603539633774,-0.0007729215756665203,-0.00022385979889883196
2026-03-09,-0.00047781742035219257,-0.00023996774033939943,-0.0006769608276640113,-0.0002380214944506863
2026-03-10,-0.0005598413377610557,-0.00023446958564778483,-0.000691191116123824,-0.00023592141689837644
2026-03-11,-0.0006644910257941802,-0.00022745480030941524,-0.0007225299407591251,-0.00023129649574388022
2026-03-12,-0.0006637097526525353,-0.00022750716991970532,-0.0007153879924018447,-0.00023235049021962383
2026-03-13,-0.000648594808686491,-0.00022852034147631545,-0.0007177679020429414,-0.00023199926790758792
2026-03-14,-0.0006673958851724346,-0.0002272600843445654,-0.0007328874148097842,-0.00022976796040787147
2026-03-15,-0.000560790027360203,-0.00023440599392557488,-0.0006580959884255135,-0.0002408055297514876
2026-03-16,-0.000525025059681828,-0.0002368033596092462,-0.0005755564048817284,-0.0002529865566552522
2026-03-17,-0.0007605057294671493,-0.00022101882760608663,-0.0007673679479789546,-0.00022467939218209396
2026-03-18,-0.0009009977624672208,-0.00021160148989806887,-0.0008441776195647565,-0.00021334397424217124
2026-03-19,-0.0007967875461760883,-0.00021858681695528833,-0.0008018247018485978,-0.00021959433325785226
2026-03-20,-0.000637180496006575,-0.0002292854555893102,-0.0007285069956664723,-0.00023041441391712792
2026-03-21,-0.0008380775985743867,-0.00021581909867893364,-0.0008071788698661394,-0.0002188041758343616
2026-03-22,-0.0007609158630786087,-0.00022099133589255636,-0.0007615921856608259,-0.00022553176765052063
2026-03-23,-0.00043126843034950414,-0.00024308797107036365,-0.0006380107236198222,-0.00024376967302024516
2026-03-24,-0.0007199605338177265,-0.00022373661730358551,-0.0007339572268340372,-0.0002296100796857997
2026-03-25,-0.0006227966434578963,-0.00023024962127259253,-0.0007254242344623136,-0.0002308693616592112
2026-03-26,-0.0008956063036741494,-0.00021196288539579927,-0.0008456768723846447,-0.00021312271750509407
2026-03-27,-0.0008976936957538571,-0.00021182296517595562,-0.0008085829718637412,-0.0002185969612656166
2026-03-28,-0.0006890890327602173,-0.0002258059684604005,-0.0007359354465350525,-0.00022931813797292633
2026-03-29,-0.0007193897997874531,-0.00022377487424235826,-0.0007481970491886649,-0.00022750859514033265
2026-03-30,-0.0006231656790610688,-0.0002302248844044076,-0.0006943127958537289,-0.00023546072563798576
2026-03-31,-0.0005551336614266114,-0.00023478514644447056,-0.0006544609747654573,-0.00024134197780813677
2026-04-01,-0.000700604384500122,-0.00022503408158649333,-0.0007036118268173217,-0.0002340883932190031
2026-04-02,-0.0007895506624774949,-0.00021907191334323274,-0.0008197851663362494,-0.00021694376377669978
2026-04-03,-0.0006837785315501338,-0.00022616193728102515,-0.000741000490481562,-0.00022857064890244354
2026-04-04,-0.0006564529291170242,-0.00022799360289716365,-0.0007251854533263888,-0.00023090460050239324
2026-04-05,-0.0005437364379164849,-0.00023554911505134927,-0.0006933338861704822,-0.0002356051911741083
2026-04-06,-0.0006977126836067092,-0.00022522791552342434,-0.0007386764838000381,-0.00022891362116734664
2026-04-07,-0.0004340586160082133,-0.00024290094181286746,-0.0006073928023840466,-0.0002482882046907191
2026-04-08,-0.000753611117305963,-0.00022148098115103292,-0.0007864348876134801,-0.0002218655313084514
2026-04-09,-0.0006352349949326975,-0.0002294158646967363,-0.0007385894544557439,-0.00022892646478417567
2026-04-10,-0.0005905659120599279,-0.00023241008315551598,-0.0006841589976512702,-0.00023695920289906782
2026-04-11,-0.0006814939233529815,-0.00022631507711723978,-0.000699970437784808,-0.00023462578214038764
2026-04-12,-0.0008727323956877072,-0.00021349614896676875,-0.0008252524914881516,-0.0002161369068493006
2026-04-13,-0.00038992557719664937,-0.00024585922864020195,-0.0005723159033948263,-0.00025346478339324753
2026-04-14,-0.0007110602880790513,-0.00022433321070476013,-0.0007800477139978561,-0.00022280813763514383
2026-04-15,-0.0006390037506157003,-0.0002291632407987973,-0.0007048940333181805,-0.0002338991677442361
2026-04-16,-0.0006606608188282332,-0.00022771154335540637,-0.0007471117444847185,-0.00022766876224113392
2026-04-17,-0.0005372958588377591,-0.0002359808342522489,-0.0006733792545470259,-0.00023855005585871254
2026-04-18,-0.0007935644656613843,-0.00021880286363792892,-0.0007993002404687824,-0.0002199668882268113
2026-04-19,-0.0008322084305992756,-0.00021621251555607908,-0.000816213872915383,-0.0002174708081277018
2026-04-20,-0.0005315336130265582,-0.00023636708401746271,-0.0006911149940533621,-0.00023593265084151564
2026-04-21,-0.0006509286164035823,-0.00022836390374139125,-0.0007258504654809566,-0.00023080645933668426
2026-04-22,-0.0005488304404179351,-0.00023520765838069507,-0.0006942887651764861,-0.0002354642720373428
2026-04-23,-0.0006825855937898436,-0.00022624190122996519,-0.0007773867391673811,-0.00022320083898652707
2026-04-24,-0.0007479575366277751,-0.00022185994697115167,-0.0007518060868505409,-0.00022697598056961956
2026-04-25,-0.0006757575444235433,-0.00022669959299651137,-0.0007345846313168383,-0.00022951748858518562
2026-04-26,-0.0006099886351437795,-0.00023110815635878548,-0.0006916424831225117,-0.00023585480505811232
2026-04-27,-0.0007832624227754051,-0.00021949342106576328,-0.0007976306110817644,-0.00022021328879741502
2026-04-28,-0.0007639873666651882,-0.00022078544958051052,-0.0007499752282095676,-0.0002272461750315392
2026-04-29,-0.0007311889882985816,-0.00022298396147302132,-0.0007708764321380196,-0.0002241616170965154
2026-04-30,-0.0006472439810618405,-0.000228610888959009,-0.0007347894063231357,-0.00022948726829870208
2026-05-01,-0.0005469398512549401,-0.00023533438668147375,-0.0007014384825046037,-0.00023440913103239802
