q_distress,pair,crypto,stable,beta_dist,pval_dist,mean_deltacovar,ci_lo,ci_hi,significant
0.01,BTCâ†’USDe,BTC,USDe,0.008647,0.0041,-0.001212,-0.001554,-0.001018,True
0.01,BTCâ†’USDC,BTC,USDC,-0.001106,0.3453,-0.0004,-0.00046,-0.000339,True
0.01,ETHâ†’USDe,ETH,USDe,0.005032,0.0565,-0.001244,-0.001442,-0.001076,True
0.01,ETHâ†’USDC,ETH,USDC,-0.000634,0.4548,-0.000402,-0.000472,-0.000324,True
0.05,BTCâ†’USDe,BTC,USDe,0.011306,0.0,-0.000685,-0.000816,-0.000567,True
0.05,BTCâ†’USDC,BTC,USDC,-0.000382,0.4135,-0.000226,-0.000269,-0.000208,True
0.05,ETHâ†’USDe,ETH,USDe,0.005193,0.009,-0.000738,-0.000867,-0.000599,True
0.05,ETHâ†’USDC,ETH,USDC,-0.000331,0.3195,-0.000229,-0.000267,-0.000208,True
0.1,BTCâ†’USDe,BTC,USDe,0.007451,0.0,-0.00043,-0.000511,-0.000372,True
0.1,BTCâ†’USDC,BTC,USDC,-0.000122,0.7302,-0.000174,-0.000194,-0.000154,True
0.1,ETHâ†’USDe,ETH,USDe,0.003983,0.0,-0.000447,-0.000539,-0.000383,True
0.1,ETHâ†’USDC,ETH,USDC,-0.000126,0.6067,-0.000174,-0.000194,-0.000157,True
